0.097234	0.157214
0.097258	0.157034
0.097281	0.156854
0.097305	0.156673
0.097328	0.156492
0.097352	0.156311
0.097375	0.15613
0.097399	0.155948
0.097422	0.155766
0.097446	0.155584
0.097469	0.155401
0.097493	0.155218
0.097516	0.155035
0.097540	0.154852
0.097563	0.154668
0.097587	0.154484
0.097610	0.1543
0.097634	0.154115
0.097657	0.153931
0.097681	0.153746
0.097704	0.15356
0.097728	0.153374
0.097751	0.153189
0.097775	0.153002
0.097798	0.152816
0.097822	0.152629
0.097845	0.152442
0.097869	0.152255
0.097892	0.152067
0.097916	0.151879
0.097939	0.151691
0.097963	0.151503
0.097986	0.151314
0.098010	0.151125
0.098034	0.150936
0.098057	0.150746
0.098081	0.150556
0.098104	0.150366
0.098128	0.150176
0.098151	0.149985
0.098175	0.149794
0.098198	0.149603
0.098222	0.149412
0.098245	0.14922
0.098269	0.149028
0.098292	0.148836
0.098316	0.148643
0.098339	0.148451
0.098363	0.148258
0.098386	0.148064
0.098410	0.147871
0.098433	0.147677
0.098457	0.147483
0.098480	0.147289
0.098504	0.147094
0.098527	0.146899
0.098551	0.146704
0.098574	0.146508
0.098598	0.146313
0.098621	0.146117
0.098645	0.145921
0.098668	0.145724
0.098692	0.145528
0.098715	0.145331
0.098739	0.145133
0.098762	0.144936
0.098786	0.144738
0.098809	0.14454
0.098833	0.144342
0.098856	0.144143
0.098880	0.143945
0.098903	0.143746
0.098927	0.143546
0.098950	0.143347
0.098974	0.143147
0.098997	0.142947
0.099021	0.142747
0.099044	0.142546
0.099068	0.142346
0.099091	0.142145
0.099115	0.141943
0.099138	0.141742
0.099162	0.14154
0.099185	0.141338
0.099209	0.141136
0.099232	0.140933
0.099256	0.140731
0.099280	0.140528
0.099303	0.140324
0.099327	0.140121
0.099350	0.139917
0.099374	0.139713
0.099397	0.139509
0.099421	0.139305
0.099444	0.1391
0.099468	0.138895
0.099491	0.13869
0.099515	0.138485
0.099538	0.138279
0.099562	0.138073
0.099585	0.137867
0.099609	0.137661
0.099632	0.137454
0.099656	0.137247
0.099679	0.13704
0.099703	0.136833
0.099726	0.136626
0.099750	0.136418
0.099773	0.13621
0.099797	0.136002
0.099820	0.135793
0.099844	0.135585
0.099867	0.135376
0.099891	0.135167
0.099914	0.134957
0.099938	0.134748
0.099961	0.134538
0.099985	0.134328
0.100008	0.134118
0.100032	0.133907
0.100055	0.133697
0.100079	0.133486
0.100102	0.133275
0.100126	0.133063
0.100149	0.132852
0.100173	0.13264
0.100196	0.132428
0.100220	0.132216
0.100243	0.132004
0.100267	0.131791
0.100290	0.131578
0.100314	0.131365
0.100337	0.131152
0.100361	0.130938
0.100384	0.130725
0.100408	0.130511
0.100431	0.130297
0.100455	0.130082
0.100478	0.129868
0.100502	0.129653
0.100525	0.129438
0.100549	0.129223
0.100573	0.129008
0.100596	0.128792
0.100620	0.128576
0.100643	0.12836
0.100667	0.128144
0.100690	0.127928
0.100714	0.127711
0.100737	0.127494
0.100761	0.127277
0.100784	0.12706
0.100808	0.126843
0.100831	0.126625
0.100855	0.126407
0.100878	0.126189
0.100902	0.125971
0.100925	0.125753
0.100949	0.125534
0.100972	0.125315
0.100996	0.125097
0.101019	0.124877
0.101043	0.124658
0.101066	0.124439
0.101090	0.124219
0.101113	0.123999
0.101137	0.123779
0.101160	0.123559
0.101184	0.123338
0.101207	0.123117
0.101231	0.122897
0.101254	0.122676
0.101278	0.122454
0.101301	0.122233
0.101325	0.122011
0.101348	0.12179
0.101372	0.121568
0.101395	0.121346
0.101419	0.121123
0.101442	0.120901
0.101466	0.120678
0.101489	0.120456
0.101513	0.120233
0.101536	0.120009
0.101560	0.119786
0.101583	0.119563
0.101607	0.119339
0.101630	0.119115
0.101654	0.118891
0.101677	0.118667
0.101701	0.118443
0.101724	0.118218
0.101748	0.117993
0.101771	0.117768
0.101795	0.117543
0.101818	0.117318
0.101842	0.117093
0.101866	0.116867
0.101889	0.116642
0.101913	0.116416
0.101936	0.11619
0.101960	0.115964
0.101983	0.115738
0.102007	0.115511
0.102030	0.115284
0.102054	0.115058
0.102077	0.114831
0.102101	0.114604
0.102124	0.114377
0.102148	0.114149
0.102171	0.113922
0.102195	0.113694
0.102218	0.113466
0.102242	0.113238
0.102265	0.11301
0.102289	0.112782
0.102312	0.112553
0.102336	0.112325
0.102359	0.112096
0.102383	0.111867
0.102406	0.111638
0.102430	0.111409
0.102453	0.11118
0.102477	0.11095
0.102500	0.110721
0.102524	0.110491
0.102547	0.110261
0.102571	0.110032
0.102594	0.109801
0.102618	0.109571
0.102641	0.109341
0.102665	0.10911
0.102688	0.10888
0.102712	0.108649
0.102735	0.108418
0.102759	0.108187
0.102782	0.107956
0.102806	0.107725
0.102829	0.107494
0.102853	0.107262
0.102876	0.10703
0.102900	0.106799
0.102923	0.106567
0.102947	0.106335
0.102970	0.106103
0.102994	0.105871
0.103017	0.105638
0.103041	0.105406
0.103064	0.105173
0.103088	0.104941
0.103112	0.104708
0.103135	0.104475
0.103159	0.104242
0.103182	0.104009
0.103206	0.103776
0.103229	0.103542
0.103253	0.103309
0.103276	0.103075
0.103300	0.102842
0.103323	0.102608
0.103347	0.102374
0.103370	0.10214
0.103394	0.101906
0.103417	0.101672
0.103441	0.101438
0.103464	0.101203
0.103488	0.100969
0.103511	0.100734
